x;y
0.16232361314288693;-3.4132257312787777
-0.8719023394854531;-2.240756704637367
-0.8497064199174736;-2.652498506440741
1.3809207641976375;-3.541241654414291
-0.3555739519784298;-1.8751857566364611
0.8005325700394624;-2.1734311884804822
-0.9025139197415251;-2.0990479768175114
0.3225046752658028;-1.4647418716772536
0.20891332299674018;-2.290452180630642
0.6923327446597819;-3.6940631976843505
-1.3268608806898086;-1.2291246419480724
-0.7129486336667816;-2.48825359155695
-0.5541808916783282;-2.0707736881558074
-0.9981824115402136;-1.3695595579477426
0.5006710649566152;-2.772008367010868
-0.44337303947411794;-2.6666176800821675
-0.7951107384296836;-1.4039749911801573
-0.01660041134568668;-2.2256428832992445
-1.6744259370650123;-2.477696932857771
0.13098184170072183;-1.3057007141533137
0.2153906588254422;-1.0693405670364382
0.8997336091736416;-0.449278165470826
0.5547951598558062;-3.1257773935113264
-1.980807584258092;-2.45923518302003
-1.0306048225631892;-2.458582149449592
0.5509916642692697;-2.6447894165194517
-0.022956636499106578;-2.9077147324570785
-1.1137139325672005;-1.4292172178175466
-1.074198666663426;-2.4700864967240124
-0.43933136814750484;-1.5963650068609536
-1.2762602606191487;-2.3611697791369557
0.4405932847144845;-2.5624961568030944
-0.7838580054051848;-2.1040983279255014
-1.3752773140403043;-2.8067175713329124
-0.31734241772303673;-2.8291671009727395
-1.058443659397665;-2.4967235395828844
-0.5453560813431477;-2.0515550755630922
-0.629102147856284;-0.16072988346622927
-1.5581030951032726;0.5802053614106604
0.19505307782625378;-1.9017564114131582
-0.8661878852404915;-1.2411934691599815
0.18324312129515766;-1.1412217543711989
-1.4358086441067075;-3.715839961136902
-0.1227327876334167;-1.771148650786988
-0.5073979718514892;-1.7433729776278981
-0.40719173817862864;-2.8424449602724358
0.19176555150397448;-0.5070791960007953
0.38920656017739097;-2.21914915003836
0.12546067599875876;-0.9717795951081012
-0.7343388339638112;-1.1169329670599828
-0.8033797692273278;-0.23500682687978885
-0.36255257611068326;-0.8312894846990933
-0.04942574803024539;-0.7554248644784378
-0.8059544023085383;-1.4560076548266012
-0.8370625215194224;-1.3766228169738361
-0.27813337904160623;-0.7957216794130907
-1.1617580679605026;-2.473668096618185
-0.35459188884892257;-2.040344193973065
-0.7138976103849531;-0.33489064437080884
0.9841193615994964;-0.5881512187894758
0.7261272277862945;-0.6722758444319952
-0.015371597922143387;-0.21289695089616345
0.04529380081135923;-2.1259304516635105
0.616023681407297;-0.9891326549447481
-0.34908401887142043;-1.6871790343767372
-0.5435197816597187;-1.489877202241785
0.009748024370598749;-0.441624341767427
-0.34652207718651895;-0.5274727152044574
1.5998392200306928;-3.033851441727058
-0.20370424864269807;-0.5245371273302979
-1.573237638687963;-1.7115890246668126
2.3894728779073637;-0.6401090210673395
-0.8319971488354686;-2.9662050641918176
0.21715047958637118;-1.4523042697924806
-0.170967811939672;-0.9300806483625023
-0.867797890483592;-1.3230522408191978
1.0118792453699426;-0.7931921423830288
-0.23487568757822105;-2.6607821440762747
-0.6550713322222734;-3.6324200806996947
-0.2697152801320749;-0.9208687832648195
-0.11295687305397026;-0.4625842239086295
0.5211173863159885;-1.9112839502550933
-1.457256132214107;-3.2096842857662713
-0.797660135530476;-1.2930008945827007
-0.03951602126634537;-1.2258053031921219
-0.9370986367823888;-2.0892824690531655
-0.6988231183801665;-1.326814337284799
-1.199915847133114;-2.590769992251085
-0.20501460502196786;-1.2082818944863498
0.23906529588629175;-1.6417157243667293
-0.9880547598360743;-0.7435837162514249
-0.4928475137914183;-1.2329201754932257
-0.6187914877008471;-0.7713271119861149
-0.6068892358619717;-0.7689673495299851
-0.11144524901644653;-1.8790262105917348
-1.5973833188317044;-2.3891763969667137
0.15565383316207862;-0.3261318585345709
0.003753263637562021;0.20599785812124538
0.4884013273894638;-0.9057274955234029
-0.20534985137885947;-1.4733940175744036
-1.0713159905804206;-1.0118531111177256
1.032151078945445;-0.06723225650113615
-0.7707541628406819;-0.7088978198999585
0.32322222138890966;-0.9053220954492416
0.053994311503889496;-0.5507210154832999
1.2660739792145717;-2.092124319631525
0.1645314714157421;-1.0324149067669086
-0.44515833587940373;-0.9041466283640331
-1.0219659635115963;-3.9312174631498107
-0.2243320336353365;-0.8034833131387182
0.4008890836014456;-0.3873359079374128
0.290823487414862;-0.7782118717005062
0.6661379727969186;-2.0562172746649052
0.7310551723618173;-0.3418717522760702
1.0972050514930838;-0.8033064824315226
-0.2374280171756136;-0.7121052241133129
0.8844796313511307;-0.4023102810214974
0.1921869178548201;-2.2752119065539853
0.1616394912298534;-2.3951320335516404
-1.6393237770560292;-2.0869371732286384
0.48995494020835084;-1.15834190929225
-0.6186144885940278;-1.7936970255014517
-1.055031572801242;-2.494129527129841
0.4764867914051135;-1.2799109335291357
-0.21487233943940887;-1.1120386717799218
-0.46808821977345666;-0.6937487663761402
-0.9504162852042423;-1.4134344774710859
-1.444167306934428;-1.8484656380646276
0.41765727823319865;-1.2648699516784958
-1.2310562317771652;-2.4381353618918964
0.3525396135385901;-1.2489727996593558
-0.4418894665486076;-1.6044306880810615
-0.9358931061557191;-1.725526127562233
-0.15555900145405213;-1.3853019567089906
-1.361173933559756;-1.7060791232742654
-0.67463850197887;-0.8795547175623503
-0.3659552737869061;-0.08482250610740097
-0.03541761825283452;-0.7883115843562551
-0.5742381492682551;-1.394565150779771
0.6310630746239223;-0.49352398224075844
0.512216916570531;-0.5225689766718044
-0.614871562216541;-1.3078664345750182
-0.08905135109329554;-0.46828889905773996
-0.16587506531679266;-1.3209480479931446
-0.3002852958968504;-0.4220987999334871
1.193775616660972;-0.9004929849664471
0.4197905938975519;-2.748032227195866
-0.2950636280248472;-1.3848060077246775
0.10657401619997578;-1.457678872281391
-0.6513262182434595;-0.8351302912691664
-0.26279250120358194;-0.815220349406714
1.3442719551730842;-1.6422404583918786
2.67053645396769;-2.398888562939129
0.313555838122343;-0.630764048271673
-0.0021784145304106703;-1.5392486070407976
-0.10186123497173347;-1.1039069422409176
-0.6668563615429877;-1.5526471343372967
-1.3200886472980053;-1.1004159270965486
0.17454310004198653;-0.7755235121616494
-0.10547300162080754;-0.5514848664878019
-0.18804597053801042;-0.8340773697164219
-0.9301652896509558;-1.7525709136389533
-0.9053598950691035;-2.9397995032308697
-0.11243131834062062;-0.5917599619420056
-1.6974167700217164;-3.0754532956126446
-1.0424814280995034;-0.7824305899881148
0.7100356007898779;-0.3917648778991068
-0.8970128169514173;-1.5759440756897423
-1.3475862800931313;-1.5775902047785064
-0.5005326315689502;-0.7985957184025402
0.45846759618966754;-0.9467304256838621
-0.8362612895864313;-1.1421422662839882
0.7051174336225818;-2.084106656246519
0.5375149351875534;-0.14443846332851612
-0.3084077980182865;-0.17055399256609793
0.4525795913988542;-0.16956645289533764
1.2766858042861329;-1.2597698950135794
-0.2816350629262586;-2.2166087062788136
-1.3535555666685686;-0.30557232191101963
0.1903850527573678;-0.22194591184005003
-2.2224052253737456;-3.388687738156118
-0.7177477859851794;-3.599529120434022
-1.1734950520019263;-1.9137418764663068
0.16092594230172824;-0.5056160101754805
-0.5137138008123927;-1.6109320187044778
-0.056514488240088194;-0.31465681504923626
-1.0424352793962732;-1.9263790757168735
0.0035541408314712906;-0.6883657435826205
-0.550470941489857;-0.5950081638845438
-0.3369048232746641;-0.7763832116316258
0.03751912785858875;-3.7445947697974007
-0.5968733914244672;-0.19556213967914443
-0.7911974324315343;0.6775595154751075
-0.3898025442439096;-1.6872474008620455
-0.3104274066301609;-1.8197854488887215
-0.2989837269764801;-1.1130185023314128
-0.32738141241266167;-1.3451997489276781
-1.2814997142935916;-1.4229123954064746
-1.5818992631620792;-2.552243332329356
-0.43719332364024543;-2.4027983099622428
-0.20245540130041523;-0.974236296557639
-0.9038089992691906;-1.9086743930991115
-1.0950890897131973;-3.236378523490166
-0.4771690004490878;-2.1382697600721063
-0.011557930459772462;-1.1527427108935915
-0.2820213198330611;-1.7892353620743855
0.18309695527956202;-0.4880695441141047
-1.1747789140570153;-1.503139157783346
-0.25603481336093026;-1.6583369179058227
-0.21714117059826285;-1.2729220458520019
-1.765028828239908;-2.1109768763444023
-0.2876163439885292;-0.7464810932430246
-3.6125915364457137;-1.1163515100312897
-0.37556351503283575;-1.1547291623112705
-0.6937971554881287;-2.30698446325747
0.3546838564181401;-2.0482923057713416
0.012781700761832795;-1.4511596056344709
-0.1427099634159496;-0.7986005911282156
-1.4164542093461612;-2.270605225064227
-2.9035128887105266;-2.1464478940235505
0.145801477919767;-0.9531602257667515
0.30682463269678273;-1.326648828889657
0.3644945413807704;-0.5814139728995511
-0.6597812628533694;-2.219056794768157
-0.3868045129333596;-0.9233328785707127
-0.2299940969869273;-1.2328445865792628
0.3774385345921934;-0.42933335094502323
-0.052646510572317784;-1.7969481813257184
-0.6546422481179854;-1.3053391387653304
0.4715158709414349;-2.197680491451611
0.02823492126890095;-2.3187922906490788
-1.1367378396020982;-0.7000293943858374
-1.6265388708399895;-0.2881254934964591
-1.9979176883837668;-1.9486376363706615
0.40782063537764424;-0.5260213092430637
-0.7178680928365628;-0.608186353488529
-1.9923692239767925;-2.9467601079680876
-1.5084789109702805;-1.7401087929812102
-1.393419898217438;-0.6345722247452197
-2.039364288193513;-1.7111123647366773
-0.1475015906368023;-0.8811238216634808
-0.3641676604791938;-0.7112730817385322
0.8598108774417851;-2.0946612963012012
-1.0791585867414395;-0.8245521769139611
-1.1149652369812006;-1.8392253146653126
-0.24366228212317406;-0.33987909118671383
-0.7409917594640704;-0.8918871434094856
0.7286118755014395;-2.3321981931611484
-0.6519644413264056;-0.6523940843824882
0.3279948931500884;-0.8658457231185448
-1.2376027325345353;-2.6688662794478266
-0.2964205541052666;-0.5853156800650904
-0.12715706930703358;-3.1158374240397713
-0.5080164291097558;-1.9787113529492424
-0.9828102687788126;-2.470513515446411
-0.06812552754129612;-1.4784951149103467
-1.7745607576063165;-2.3892961862979742
0.9910329232022631;-2.1565624182020384
-0.11277358366756743;-1.9828971766879928
-1.169057816616816;-2.324479540371573
-1.8574093410961516;-2.218837176591672
-1.5307761870622225;-0.9797983392707441
-1.116706829666418;-1.8078148123031288
-1.1525453750334338;-1.216356899632266
-0.934352191241961;-1.9346546249153038
-3.252515103826911;-2.3779053369393366
-0.005310378079810953;-0.9173262139011678
-0.9471800603424577;-0.6742123742216082
-0.3756136194880451;-1.2057920792368098
0.32208815324780005;-0.8629234509657461
-0.7335867729472854;-0.6625533760234041
0.5704766587453647;-0.8500789593517996
-1.7741658142765186;-2.5487578098255255
0.5088286964841443;-0.536341285599326
-1.5260960987246328;-1.2732006210449511
0.02656795670600208;-0.10925515975064057
-0.07926887451266133;-0.4240621122582624
-1.1359592143407777;-1.4145337432533627
-0.7927663566205917;-0.6251951979772166
-0.08138319441793641;-1.1950738062257864
-1.2491677447737326;-2.310032020939753
0.05084620967982496;-0.8612967538405791
-0.8738258873325682;-2.501803836628888
-0.02813616219030446;-2.11278393664326
-0.08706148270515802;-1.0692599449262599
-0.636047155844636;-0.30822495413184303
0.08777736555186337;-1.1816691410944737
-0.17325799872321934;-0.768447933926538
0.4840940364552439;-1.352859061424116
-0.4372414836235976;-0.7723955119536114
0.5862654653371029;-1.1522012144795164
-0.44518922790600685;-1.522237462019683
0.323776059919911;-1.3136789296312112
-0.3142657801356023;-0.9795794070523117
0.14690764451063776;-0.5840480354654551
-0.1560418239729779;-0.7596530519724858
0.16325935734343747;-0.38433886575396653
-0.34453769319684135;0.003384901918032515
-0.7724011767464004;-1.195147706772969
-0.2390161048875949;-0.1172458330513279
-0.945460125773862;-2.362945689901548
-0.20851204353458702;-0.982640691849509
-0.8725731283185848;-2.0618101802847226
0.14017559263929066;-0.19111538945604747
-0.1986033809696091;-0.46115212282367896
-1.034933533459989;-0.7369658858588427
-0.2977361072760289;-0.7451198983090974
0.21375605253874164;-0.3765569019384338
-0.5183749469007737;-0.5330277394646267
-0.40047694277128154;-0.3759051551780641
-0.4179437010999105;-0.788740410459647
-0.787211595780199;-0.7682171580043846
0.23464527999385426;-1.0329211533518823
0.30890989787388967;-1.0294627895779547
0.39744491399120924;-0.014423151970216527
-0.4672579057007358;-0.13044235219833208
-0.1851434204158082;-0.47124025415356724
-0.6436430498785465;-2.008728377296442
1.3337171075220362;-1.4220646980928469
-0.6616345719348021;-0.11145436059649381
0.8667420920597064;-0.7981204857328672
-1.4099855482203767;-1.9240294720093933
0.3794019396008046;-0.883422179978527
-0.9583423156619514;-3.54687056372982
-0.1476649237015953;-0.7791026069223193
-0.18209733127385533;-0.5988500579890296
-0.21160085214496466;-0.5613728368411041
-0.46355828267475163;-0.22979732571518124
-0.5839633803550482;-1.650446642729758
-0.4602348355792517;-1.2452579063393892
-0.07026004353048139;-2.1958276139893416
-0.08860343400922796;-1.5124314867080904
-0.5174857390115691;-0.3635129904344254
-0.18005612017857414;-0.5526460722758273
-0.6099144992446806;-0.4610099390494501
-1.1202540077107093;-1.3822558517474797
0.6978377858193957;-0.8566812137873584
-1.203395642046737;-2.7289896710712784
-0.035216667146084256;-0.5176863563736851
-2.1362016479726798;-2.603166881091133
0.0440215274661634;-1.677273957071379
0.6343777730414479;-1.3362780772602212
0.5506740065146146;-1.123096600747955
-1.5662108422655938;-2.647960731410436
0.5200043526099326;-0.689811658814084
0.5694983393854826;-0.31908260370349506
-0.501795457482682;-0.6604704331573498
-0.2147061651533689;-1.4143688588907823
0.24990722814398134;-0.7007769842263426
0.5116589596735386;-0.8282999151859941
-0.35347126917553956;-0.5636401994457002
0.44748412441100643;-2.791790455683159
-1.7655337773461135;-3.8955468729138225
-0.717560401253005;-1.255138018756107
0.09054874384575735;-0.8163171985722119
-0.15195071801318846;-0.8501761055411846
0.17943972615659434;-1.3716154006155563
-0.5886185712481612;-0.5483643506936673
0.4728563997322147;-0.46689455708476274
-0.025863208529460884;-0.1557345050294781
-0.8742348655162265;-0.2577023085008544
-0.8771615345766828;-0.7163621577021605
-0.292546404121478;-0.7858710337700631
-0.8648273578890219;-0.9140511140182199
-0.33575896634459224;-0.991654571530297
-1.3848151590580409;-1.7813401795792934
-1.7153678377254578;-2.0767608768561234
-0.35257279256794455;-1.0926857971559303
-2.210524936176518;-2.2423114952789556
-1.445862632571702;-2.4843674359727297
-0.6807951644569845;-2.9218748408215993
-0.1294480253219504;-1.1920324522825119
-0.3407869713398179;-2.334163608602655
-1.1252437663450003;-2.2386301971561418
-0.3528697325734192;-1.3158326914118015
0.2518946082153712;-1.5824075347320516
1.6931009697931632;-1.9511911652853209
-1.485559888474799;-0.5761201316329151
0.060354806610980756;-1.7157033538363842
0.8757813795922563;-2.901491388144053
0.7997104288798006;-1.2499328722012748
0.07486657859333301;-1.020633614347055
-0.29227249807108546;-1.101488754672712
0.41655823691433685;-1.451497609260939
-0.06388184329305417;-1.253089426693748
-0.9386205312647925;-1.0019550553214502
0.2027474669677217;-1.2886367405323111
-0.5896485243293701;-0.9161908116560106
1.165693470507528;-1.2261444783143993
-0.9516150530479611;-1.8250811122239665
0.6067009512843555;-0.7357681531677124
0.5109778100883028;0.1391678219494513
-0.27203873484410873;-2.13648493679635
-0.9691446627103203;-3.2171712984390783
-0.24981522120022373;-0.7188141567737812
-0.609766640199088;-0.7752597167114819
-0.0977531114128122;-1.215568125639522
-0.27121224973841784;-0.8036453851095801
0.12163215596749892;-0.9055507363007421
-0.22214281099192015;-0.810351467148945
0.11881839324810964;-2.7652416712877623
0.014210002351094396;-0.8465395289250571
-0.5737657469142581;-1.2713351518831253
-0.15019159535999035;-1.0840918958349093
-0.2665197178418431;-0.42401177199336043
-0.13541729568688518;-0.3547814098622654
-0.24386566027121112;-1.3005052650049436
-0.5909680720638681;-0.8118601512058633
-0.5585252468034264;-2.013648504096641
-0.6361846071382028;-1.1572810428125604
-0.603322103110479;-0.9260290207941616
-0.0832243934100625;-0.6804893479565374
-0.24996554057965045;-0.45938563016131584
-0.7375251435305075;-1.7364439463453887
-1.9109208644502382;-0.9137155388652108
-0.2509862099440955;-0.874310985858692
-0.20945781089711735;-0.18575277401803308
-0.7163968767040114;-1.9267953913712697
0.3828856435339036;-1.0130743948236536
-0.6929754625075047;-0.33407169038964474
-0.14939517698899069;-1.0369133445216614
0.5117914334408005;-1.4405829939814663
0.40208355297941156;-0.9725054998504743
-0.07762500448204551;-1.5762432043321577
0.3532564592400265;-0.36283777624850966
-0.3628827877312589;-0.183764788702608
0.58719497390551;-1.261609351627912
-0.49302131119818227;-0.8985188671461235
-0.10116191631711004;-0.368759280071759
-0.6345089344586138;-0.3598009069164001
0.32564587287408425;-2.874868424993552
0.4746990895565793;-0.9177300231658624
-0.5372567708657121;-2.258489343221644
-1.1886262840719568;-1.929362944931083
-0.4214159322698138;-0.8724499222716104
-0.17210983201037663;-1.8017805656847639
-0.42411077094005717;-0.8413018350682885
-0.358491861218997;-0.8686308359555737
-0.9335367052826831;-0.563031618234235
-0.23859666923302666;-0.7672383127367692
0.2738957560017638;-1.46700306292176
-1.431152349105352;-1.8168746038147638
-0.27901014439836147;-0.3481815949803206
-0.02438281286031416;-0.4397410758445414
-0.42686164775869007;-1.9007168548390039
-0.11699988485897547;-0.7450041085201278
-1.3234542904286184;-2.1564355193794076
-0.4534735735646978;-1.3708706609307937
-0.8158040561183415;-1.2165211705586194
-1.450153904324219;-2.1521614306696146
-0.16539304020078743;-1.216156234146742
-1.3625310521205838;-1.4326636261725454
-0.9565962626520469;-0.6598554887959626
0.14276001419098444;-0.9853985903812104
-0.23485360471968855;-1.1417385815819023
-1.5573211343512678;-0.29226400271138986
-1.1582775787289012;-0.5776934829778346
-1.0772055572855954;-0.5338036165278548
-1.105277901916274;-0.40966885242090567
-0.9973336737748748;-0.20795505109122078
-1.4417895721303309;-1.501069656889049
-4.034007942773173;-3.196515887374251
-1.2995460449393206;-0.7540650153957271
-0.3201808028107335;-0.9935795469212652
-0.4660597889430594;-0.9330575052552436
0.036626684710760894;-2.259017967222902
-0.3513399588764396;-1.3399444952133173
-0.1949769621006886;-0.40996623966978385
-0.25354990667357935;-2.0775958772889918
0.7410980289701016;-0.9584656364629627
0.16732557920444002;-0.8820455881518787
-1.281926738746541;-0.06867484085138104
-0.18865793835912428;-1.5510467464053337
-1.8515567371220352;0.3126881864755789
0.7187794019946836;-1.2762814492273848
0.0368930335063686;-1.3047209228220558
-0.6724596781978982;-1.273401283192019
-0.4847898240856939;-1.2086749901111404
0.35448223864663736;-1.0279616512655065
0.16795968454880314;-2.4031230243308013
-0.4631975225721513;-0.6406788977446489
-0.7166970117716618;-0.9107989622569928
0.4491724032849212;-1.3404482925629477
-0.22972747533286017;-0.7932299279016243
0.5928164511517173;-1.6007751125564074
0.8034487587800551;-2.1074059441313153
-0.8299513343395348;-1.030266149542063
-0.9210897789328981;-2.501919448744111
0.2984146688541062;-0.7502570326846199
-1.4077065073337724;-2.013414871053309
-0.9157054026404693;-0.8381602272359903
-0.9645347371323337;-0.8082013215699971
-0.9203028689114752;-1.731317941403743
0.013904000160775705;-0.3929825981152181
-0.8543355718077742;-0.7094271434762409
-0.8113138656895721;-0.7991255050163615
0.2801513016979907;-1.448123489595448
-0.3538794896239672;-1.0917565470611499
-0.39929291173617576;-1.7947037201698648
-0.9043695854196546;-2.28843088151399
0.08399417913270095;-0.8573407427162975
0.08138873310824994;-1.768894811583965
0.3017076481546959;-0.8926551052313768
-2.2218519786346858;-2.668141669377963
2.5965854972827307;-0.923272336284924
2.545104084707637;-0.9680982144056268
0.5022219967163389;-1.040134421938023
1.34841398587815;-0.8161946683959195
0.029857082253583005;-1.2714040247043874
-0.16634942937316863;-2.0616907934340536
0.6570588202028138;-1.297862285538467
-0.2756059223287184;-0.9297367550468604
0.2805781488804373;-1.9937856249813288
-0.17658411562346646;-1.1738351431048468
-0.727934865868123;-1.0272555023712109
0.017295045575266614;-0.7832001119155401
-0.8938038065198614;-1.7725849366902824
-0.786889060338361;-1.9815520233876498
0.17614222652770545;-0.6963573398280642
0.2954389948963232;-0.9175767539575447
1.2280652934964862;-0.800782054943093
-1.4080223524069477;-2.96572677843824
-0.3472966375281261;-0.34842584225548756
0.006502408812978854;-1.086843472644307
0.23939875487800902;-0.4811800818513438
1.0353772176669187;-0.8797096938773843
-0.15660839424289041;-1.3826598556582717
0.10343626986125587;-1.2120912853982961
0.5459720314594869;-0.5789341639545321
0.5018599997921025;-0.7338309365045769
-0.1891361062425593;-0.5121656753132235
-0.15131984786176314;-1.1049711894963974
-0.14286470041790358;-0.9242067172852914
-1.5392211388133585;-1.9966695793703602
0.20037777427976852;-0.802843493989839
-0.9335072641098991;-2.276079705980837
-0.5240625214012737;-1.4554222336816471
0.3931620567976331;-0.7941628929311415
-0.08804313539456302;-0.08749972598919192
0.6742001597737587;-0.9398266129611962
0.6391820066934357;-0.6998026992005955
-0.5591754756309304;-1.830636396667774
-1.0473504556132496;-1.0062139149341105
-1.3355098777984287;-0.5188286544207664
-0.2076141264275386;-0.6546511915812971
-0.9184752391524089;-0.6948357186273363
0.12217720839357049;-0.4259078667151603
0.5892759356551877;-0.9437888896394475
-0.16628870227600967;-0.381466706150699
-0.8456937365405197;-0.41741929181931703
-0.711547310129823;-0.10520757352739708
-0.27066445936440475;-0.889303533608918
-1.3306752361663425;-0.3874162768678672
-0.1600687702239882;-0.18704727058672943
-1.175229540644664;-0.6565326027971252
-0.49153880272707634;-0.4560593155103157
-0.09207242820178355;0.018309926932474126
-1.229479529180376;0.38379776344977734
-0.544716137028501;-1.28473049300626
-0.6050424084346279;-0.5965955144917728
-0.8077238824997621;-0.7118613528065099
-2.02965626337088;0.788112843464359
-0.45369345629938473;-3.3168065571776157
-0.8586961272293081;-2.710261898044649
-1.4446298282480403;-1.837067842578436
-2.1881372708073203;-1.4767692596677622
-1.3369570977373009;-1.4237041112233224
-1.2961297328178867;-3.686023944828718
-0.978390500247037;-0.0703369985819815
