x;y;z
0.3318001977761246;-0.05978135597478041;0.33956475052930485
-0.17207183003985477;0.19003271568060992;0.018631165752056873
-0.32866283589380413;0.3454916664717838;-0.17127199593539474
0.09103401319387426;-0.44606692897976563;0.044221132632925576
0.032574772710661885;-0.18681193065435617;0.4476744419767887
-0.19440075570028328;-0.25332589498701824;0.19240061812423098
-0.4302817083368989;0.36826808389754356;0.1982554648692404
-0.36350109321369445;0.08365449253414141;0.3766353022181908
-0.17000806258560414;0.35803777741743675;-0.09609868097604551
-0.20132920501659224;-0.2791116856295073;0.427915672565037
0.2089376757435156;0.3466758472866843;-0.3386365329475938
-0.45302896994717995;-0.17460404194582047;-0.1988050880269732
0.17271962409883587;0.3530914276226241;-0.028640803577763958
-0.31689127440080284;0.27174257460100937;-0.020995218650962162
0.10642901308616842;0.38812466830812326;0.03893611852041825
-0.47127050798146153;0.12923548046215064;-0.019810942602515032
-0.15018503729487315;0.10292826320847134;-0.3871295194735711
-0.3630286010221491;-0.033858455658054586;-0.36409384257778166
-0.1372967855588206;-0.13751298369436166;0.33018262291502715
0.23826426805314999;-0.4187494435730649;-0.27662775612193924
-0.177102008286945;0.11099750947224964;-0.089432808714163
-0.32079083825474436;0.21581340054173143;0.1840326467920248
0.0010275493923774365;0.13613315694482914;-0.3516802941085441
-0.4440412435409339;0.1324324936502415;-0.2770785607309043
-0.2576147682087406;0.1894229401076502;-0.35076345634249356
-0.06578170285946383;-0.03820946276104062;-0.08881686940976478
-0.44317967864620644;-0.04748165268836672;0.15973136996344361
-0.46403865554435725;0.2643639477946778;-0.15779611163630364
0.3481707629697166;-0.25422129876651467;-0.1495052238802554
-0.2902610848954102;0.16177149602155177;0.3604806597628881
0.024879952525946658;-0.16441409099333026;0.3921702531205443
0.0041394381630242725;-0.44986876291485833;-0.3458412559834034
0.07960277999638632;0.1431460738201153;0.4491026590581577
0.06090121108920268;0.43873539190161537;0.2434296672041183
-0.3684632812217209;-0.3156433492522483;0.12498124371122044
0.09734056153742539;0.41193271814327037;-0.2686489754476143
-0.16682744839328234;-0.4283712315888432;0.2691033650104604
0.4449027869829848;0.14540109476069696;-0.2589368171244581
-0.025445766315315317;-0.2763665228685499;-0.37405297326845005
0.29166110724071037;-0.31182591973365653;-0.33812937722641173
0.21928832865950687;-0.24974311724307557;0.15162780301005135
-0.1835468765136079;0.4505169101943261;-0.13824304307097973
0.15439377437253682;-0.11263428325879432;-0.4766561797982754
-0.0795242665576674;-0.43953336660967524;-0.3974562141009163
0.34942912434316714;-0.38222789721805234;0.14429009885191638
-0.10146986531464612;0.3293374398767916;-0.39110721499871137
0.20827742565989674;-0.3698078770868608;-0.11639133638030877
0.42496620047700956;0.31168430030384187;0.1270099869188179
-0.368635270422557;0.29867806009637987;0.1710143004507287
0.42072116989623937;-0.3401102781512044;-0.23935683110870545
0.1609953542802295;0.2724946342862463;0.30714685436343847
-0.44437805006402287;0.014445026752579544;-0.05175775082954832
-0.1391857445129263;0.469484321541071;-0.28995784129020574
0.004936787591551162;0.2568756494642215;0.3969366918928213
0.3744295292785032;0.14161625143695197;-0.3867019975306575
-0.306062427041064;-0.42674495911352867;0.3140614718425698
0.3317283510280573;0.3404059834343148;-0.15712557537216026
-0.39075154755701924;0.3212449616887034;-0.04268593704633841
-0.08947809796172934;-0.15392505442407933;-0.19203390019711641
0.22203335501663699;-0.3064627734645825;0.08510280471399145
-0.016501053042253695;0.3033039079409649;0.4740437015554691
0.1977153497977218;-0.2892967776109761;0.3084835547217594
0.020626628087644462;0.1229832847540144;-0.47506030649875713
0.3262111949784332;-0.16348136309649602;-0.4241085822307902
-0.19602184666002256;0.20045442655066634;0.45258420301979146
0.418994677172305;-0.28627168475762393;0.2368263325676824
0.35667847141269887;-0.3445523560884789;0.34069768504924813
-0.4904519942925133;-0.27068413630851756;-0.25346669578470665
0.38251054789928624;-0.3457665803474559;-0.4073813966490441
0.2333817213735211;0.38751472144557847;0.11244248455373503
-0.014970490655841707;-0.2810415399979175;-0.01153059412193456
-0.5187866056330737;0.046972793223975844;-0.23858779436503094
-0.3556878536793236;-0.038592125202557476;0.0913237933970732
-0.13153865561894704;-0.22733000907587544;-0.4932506338300966
0.053058780261872815;0.24307032433122797;0.006316091928728277
-0.2770258666534139;-0.11014054687393535;-0.10486508517680475
0.34520244238332337;0.1852811367088698;0.414027683975102
-0.028420767238353312;0.35279538953049705;-0.4357816897528477
-0.40525201427305907;0.24973444597606323;-0.15299388013126541
0.34549510403062855;-0.03255576196226843;0.433580082397536
0.14992295333198885;-0.21623087438284683;-0.25159267450851946
-0.29162068864027035;-0.44003262943489463;-0.3681690994289203
-0.4027441351474723;0.27750026145285334;0.4102041866972962
-0.03532578300692989;0.04375203060127786;0.3213059940048124
0.008580317370654882;-0.2389564269913248;-0.005641380540995597
-0.03335240753326479;0.22435857131597717;0.1851141075349919
0.1548716563657343;0.026947266918405932;-0.3714165766151561
0.03291580512984981;0.07840513415307494;0.17620506968160862
0.4458705750925315;-0.2485086304961344;-0.32032269282826814
0.4331548724827652;0.09822755414758691;0.15222993490755946
-0.4055485533678407;-0.40750216259204625;0.2672891226759512
-0.32785059287608764;-0.4253010255798016;-0.3662558578843164
0.06395707405175956;0.19348446939198297;-0.010600432258135391
0.32962557816862037;-0.27733625237852016;-0.25864595463039486
0.3027332207529023;-0.2899699290708998;-0.16278183577766672
-0.2905629572596178;0.30118501695131683;0.16973587024152384
-0.15280224571160855;0.29414620315392775;0.3575455550233984
0.4311005197935799;0.1524904073663692;0.25152582548269586
0.05653481089112632;0.29004637584915405;-0.3568805207113598
-0.2061808103645234;0.24310805245896835;-0.5094773171482392
-0.26290924718284103;-0.03887310351119447;0.39996984223428544
-0.02282995886086014;0.26144506845132703;-0.28713371790145825
0.41470048755600764;0.24014231547668796;0.37983053882938317
0.2620428443008714;0.0866200331529405;0.3343547836348819
-0.1040641372405934;0.5242828700066435;0.0970618800960612
0.2430115703190193;-0.46349270782336244;0.3801207095004543
0.20497284390010548;0.36245435372935014;0.35169769318867306
0.26895847024375996;-0.3607883450196645;-0.09887656121899158
0.4183646473539291;-0.3086532685455278;0.3284375248664758
0.018612310612074103;-0.46301577646418984;0.33235002310860956
0.1925170261841168;-0.24639810364289627;0.23392632190650178
0.31649724163068604;-0.1318870588773673;0.33480786013140923
-0.1999845824643431;-0.4939306525598915;-0.24068952536963956
-0.011439810908508619;0.2805288083769087;0.4462048849092886
-0.19661648113092042;-0.0870756840960311;0.07265491362891395
0.3443930100694375;0.12149694480544128;0.23639241973495131
-0.3047243372838278;-0.21762562123457557;0.33985342257175266
-0.208321730523413;0.10172631599391443;0.4874666492586225
0.41933030452986525;-0.2407081041556751;0.28372543892519175
-0.15263643455763484;-0.13464566902320654;0.39754650185519946
-0.055514501779513475;0.4762697232006397;-0.13553702513784924
-0.3986725082852493;-0.16949503588391351;-0.07420863160822665
-0.5333403498299509;-0.026625357502544137;0.05945116117113757
-0.0964705189790522;0.045593458380484446;-0.2526437548317265
-0.10236101364268868;-0.16440196444711513;0.268634011075655
0.5191689038923779;-0.054749807231515506;-0.019576610296375366
-0.18088159109117746;0.11167056987884666;0.467757841182549
-0.06406641246249979;-0.3677264227748092;-0.3394675099838327
0.06920765512020594;-0.1896775584313114;0.06898474271484532
0.29777988450293064;-0.06133223310944439;0.44781021390974124
0.07133223529413994;-0.30799614259795444;-0.41463783375341723
-0.04831144310246597;0.20543191855239462;-0.2845752901166282
-0.34047178214605167;-0.39631965787256235;0.20250387052746274
0.023884649458913727;-0.25647858423820574;-0.0970139571761998
0.013311758383271557;0.5120245260902022;-0.06099099243142628
-0.11194694630289252;0.05748194366593576;-0.5593777007555649
-0.2650138753595302;-0.3793839679970884;-0.15605291517075096
-0.027503708780014253;-0.4526545984345873;-0.23767738410758402
0.15608490233251163;-0.014792651327644782;-0.40456510988790184
0.16549743717068552;-0.42350128742848137;0.161169359117719
0.21798778128317386;-0.44983467084316175;-0.3598432767800161
-0.1219990840106969;-0.06049605575338341;-0.10104911938342007
0.24043606002582624;0.042318758651296834;-0.21736406444829223
0.15958811460159303;-0.1985970206006594;0.40092291676658554
0.07397479252756234;-0.18639599538198695;0.36512333107520667
-0.49607066527679766;0.10017842280191515;-0.030182007664062167
0.1701568309770727;-0.31194108398809023;0.19478457966460103
-0.44425965177023763;0.3233519537854501;-0.2600918508358606
-0.037666918574555334;-0.24841713603184967;-0.29947992730549555
-0.20464485612733785;-0.4784682425316228;-0.29641499785088554
0.2995924109079811;0.3302620339315223;0.2037157891950488
-0.5163551689830698;0.18225428374401598;-0.1382615834895008
-0.31450879119227154;0.40199497662438355;-0.4873751341785673
-0.10935789695083824;-0.08049916725351373;0.5236271840259821
0.14822099921190085;0.1167107857058416;-0.37139953387125507
-0.3381390361111984;-0.44429658006508566;0.21932624400967668
0.11589748121713275;0.11256811719074471;0.34992881162966105
-0.20296110158882538;0.41505020611548016;0.293787227761301
0.008844624679519663;-0.32447090271066;0.43174692456538116
-0.05685951481562668;0.16130241405132303;0.3490664149771126
0.3299608647497877;0.24270973949394645;-0.1255529598101115
0.3866055481889306;-0.3390825303592848;-0.35763053940634015
-0.15837580599597323;-0.3251839301498598;0.004893553933756834
-0.28563178887317325;-0.05892310493465079;-0.3987861078418922
-0.023652005907832986;0.44174207410051786;0.44223820680522463
0.45624128555942817;0.0701909147372883;0.4618354969229551
-0.493597616978356;0.37293143637913356;-0.4818045991443851
0.3508693512866599;0.3937365253384452;0.32320093308572406
0.04664685828702029;-0.3999502181707764;0.37866334262433576
0.20673857747196056;-0.3049797603516731;-0.4925487196622564
0.11749778035350524;-0.029077864317641214;0.42170148208360836
0.1608849785131902;-0.12800142418155663;-0.16735543002042344
-0.4586861028525662;-0.25135813226063386;-0.1786845102688129
-0.1367835591177125;0.006019541027273184;0.3032567720040604
0.05526944397132783;0.12135661325871909;0.29206875500501217
0.4931396520787619;0.12881118764681418;0.07666956506571025
-0.5259317963885414;0.15620573326902418;0.2267857440392493
0.1002896374410471;0.5516632334086188;-0.15934027956062627
-0.4220414436015215;0.10724098989806995;-0.5028302964861691
-0.11849977454669602;0.34391748921972215;0.1883745111279116
-0.30867604881917976;0.32910817935024544;0.45594928579107724
-0.046682381545618;-0.4683305141002888;0.17182763775996132
-0.3830055551507327;-0.2472094866503031;0.1570956991176825
0.5256247794862631;-0.10699398486605395;-0.09792288200656804
-0.3948763107041309;0.3143880961053942;-0.04610069896251558
-0.24265450997659255;0.2215290823120969;-0.053271401451131156
0.5058135652107785;0.099260918910476;-0.13223148628205061
-0.34373469374247767;-0.07618848068898984;0.14621911221387673
-0.29228382611401177;0.4371390815500447;0.1469574997775808
-0.12110512717367809;0.24903254511865064;-0.4979131942966875
0.31260748116837955;0.33993312988557867;-0.024968646868161845
-0.3597993045785395;0.5500905053172453;0.025573503353329086
-0.12138742503589839;0.38482757689218516;-0.25675912253521993
-0.39360089321798636;-0.3684731434772249;-0.5149414236227168
-0.5677263315614918;0.0626718678696009;-0.07875487620597202
-0.328429150083817;0.4209836795311808;0.11979348480895995
0.2693541443724001;-0.27404299694704887;-0.04294490217152174
0.31785858522712823;-0.07299525870035603;-0.4732835057635528
0.21216299777865935;0.18700845978623518;-0.0127161350896524
-0.03808336663260037;0.49374562040537867;-0.32827008793541873
0.26204701360580374;-0.1118806583363791;-0.5729626740015611
0.2702750304952913;0.03648861618591176;-0.36510394729623685
-0.49564086500552307;-0.2780873015316064;0.3828812510822573
-0.5077444497839888;-0.10270250742138677;-0.4270005594779426
0.32181694899540864;0.19592963709234673;-0.4079465500291511
-0.03744474654669464;0.18900590717670074;0.2486926347327608
0.17334768763665157;-0.07230159195850061;0.37620214713625305
0.234970430692641;-0.10931606747306655;-0.5226391839087289
0.5554151988317605;0.10768327566289074;0.05761928018675157
0.029453586502958557;-0.3106751600747378;-0.5317446108553788
-0.1999276217106073;-0.2078050740579664;-0.34746130063938807
-0.49340413428861485;-0.42561640008003665;0.042110839300004234
0.0313620061472971;0.5611318738808602;0.30735074179578253
-0.04374994809836633;0.4951367481287638;-0.0890658373987971
-0.3699340962339021;-0.03224051733021923;0.5051251510622418
-0.23819778174077563;-0.29932508852845024;-0.29844731527539065
-0.1990523505940967;0.526115300621556;-0.16224678320303346
-0.12849403503592044;-0.28851836018604854;0.37090422382193333
0.41000468143701213;0.4442910768250237;-0.2560214998056183
-0.37423280381957724;0.04831108273963663;-0.5435041696166784
0.2067975193641454;0.03394920031533373;0.5540123917321156
-0.3811110394746312;0.044979758686698;-0.47987257684702406
-0.23820078796099878;0.5475848070743887;0.39474031342835336
-0.014206884997729726;0.022967643962486625;0.41403538337625184
-0.257701436072857;-0.321750848817673;-0.25974977678680083
-0.46123169758396887;0.18452947560277527;0.48258067264187055
-0.0002624902741654144;0.5202507584984664;0.10865904042524244
0.1895620582898006;0.5282321553008071;0.5066920976892106
-0.18705489710320858;-0.39332749025776353;-0.3424696391361424
0.32690438871649646;0.4391681810378524;-0.06910913470214698
0.4688924126748076;-0.5443597857294298;-0.46453460042067407
-0.4269026108477109;0.20427532318796843;-0.13452592682491332
0.5422356568393405;-0.20556005334665006;0.5219962372700683
0.06822627137534644;0.3312410521150157;-0.5027996578470303
0.04157855885356179;-0.04161846766304682;0.46549569131851143
0.2993933457200955;0.22191329437967755;0.10518621181327878
0.3831307955502943;0.17477808371271925;-0.19821959138908155
-0.22153854850842147;0.18337347478593016;0.359217795412657
0.37744857505763524;-0.3538974228852031;0.1673517474903493
-0.10412805229052628;-0.45043271196389595;0.459014455473639
-0.07023006170669883;-0.30951119770594265;0.37122584108351425
0.4888209009044827;-0.08498500773156298;-0.3229046661869178
0.428727681058843;-0.5038142767027817;0.10776169498325723
-0.5594194278577189;-0.5010720828637593;0.024517230417137364
-0.21128312716620054;0.1216980942682067;-0.1727253224319236
-0.005501439283521522;0.02712916540585992;-0.25646781126492635
0.5578556046647816;-0.3353021986410304;0.27172046510298953
-0.46553434839455854;-0.1513766528743669;0.13984434822172145
0.46261080870257565;-0.06938415286876777;-0.35592578951887377
0.5460316847405202;0.45881074503172364;-0.14064165943042498
0.3588273750537461;0.23748342489329796;-0.21770840494679472
0.36252754405285703;0.32786839017643526;-0.21128262413981222
-0.47633464928487623;-0.04649346710877411;0.025225628344635646
0.09868420073475057;-0.0200930807945155;0.03408626586235339
-0.34234317138190584;0.43159888612469843;-0.051363799108168025
0.22244291842965325;0.4254322947868429;-0.4749937455945585
0.12491551430176158;-0.06317349597007164;-0.36182222939122133
-0.12344376530962432;-0.2173639468011903;-0.07988937220585648
0.20563855832483413;0.546795543376233;0.2720197923286618
0.15872061317099534;0.014642963221792364;0.037971560989927454
0.2518353054359422;0.5429345866948722;-0.3059387069389436
-0.3447855095198533;-0.1675851591037248;0.5095626767155635
-0.11554162863632972;0.036712336316844355;0.0038748446666139824
-0.5720893797566966;-0.48253797277370536;0.16674651769938545
-0.19134263918812183;0.450074022567908;0.16691726394537562
-0.38656815621723467;0.35172092307678166;0.2726010902256745
-0.3782449541986158;-0.33313381532890063;-0.2491256559155482
-0.13371954380656575;-0.42211916619894957;-0.006029048964753922
-0.5783618126635411;0.23646643215792978;0.1708418412419406
-0.403007752010073;0.19554349975047824;-0.45158576166599707
-0.059861254819049414;0.27170653077249063;0.030297703164342184
0.30178493202739576;0.25588428450119843;-0.37836998930604365
-0.5640950548909169;-0.6269142535096872;-0.3056893277791377
0.2602723119753882;-0.0018051513607493974;-0.5235076928507894
0.10963884710455073;0.4643962790416972;0.39902594536054625
-0.14872695759107007;0.16795396012494807;-0.6065639620566258
-0.18510619859461455;-0.48343877332938556;0.3789643208263569
0.06267774929156344;-0.4068282209312803;-0.004324734578206777
-0.32469148019183586;-0.42948861540197475;-0.37095706805838496
0.3937116779942224;0.27677038761904965;0.28866036444830706
0.05761183895480084;-0.3273153604125215;-0.30333518623686057
-0.1613087167609878;-0.21461143634141963;-0.6256003812808562
-0.45834216425864066;-0.46380070397593753;-0.2460593221061945
-0.38073980618039654;0.5903955927876986;-0.3085991979763423
-0.5235331364569268;0.4885733370640246;0.44809555567758313
